y,Vgs,psi
9.499999999999999e-09,1.4444444444444444,0.8037378371259595
9.999999999999999e-09,1.4444444444444444,0.8004466044640272
1.0499999999999998e-08,1.4444444444444444,0.7972483803101347
1.1e-08,1.4444444444444444,0.7941328308224642
1.1499999999999999e-08,1.4444444444444444,0.7910910422507365
1.1999999999999998e-08,1.4444444444444444,0.7881152851737648
1.2499999999999998e-08,1.4444444444444444,0.785198825395826
1.2999999999999997e-08,1.4444444444444444,0.7823357708148149
1.3499999999999998e-08,1.4444444444444444,0.7795209463300042
1.3999999999999998e-08,1.4444444444444444,0.7767497908241715
1.4499999999999997e-08,1.4444444444444444,0.774018271716381
1.5e-08,1.4444444444444444,0.7713228135541733
1.5499999999999997e-08,1.4444444444444444,0.7686602380023633
1.5999999999999998e-08,1.4444444444444444,0.7660277130898275
1.65e-08,1.4444444444444444,0.7634227100546639
1.6999999999999997e-08,1.4444444444444444,0.7608429664630793
1.7499999999999998e-08,1.4444444444444444,0.7582864545405679
1.7999999999999996e-08,1.4444444444444444,0.7557513538588834
1.8499999999999997e-08,1.4444444444444444,0.7532360276831019
1.8999999999999998e-08,1.4444444444444444,0.7507390024101485
1.9499999999999996e-08,1.4444444444444444,0.7482589496312655
1.9999999999999997e-08,1.4444444444444444,0.7457946704318656
2.0499999999999998e-08,1.4444444444444444,0.7433450816074519
2.0999999999999996e-08,1.4444444444444444,0.74090920352715
2.1499999999999997e-08,1.4444444444444444,0.7384861494194854
2.2e-08,1.4444444444444444,0.7360751158903291
2.2499999999999996e-08,1.4444444444444444,0.7336753745119988
2.2999999999999998e-08,1.4444444444444444,0.7312862643465474
2.3499999999999995e-08,1.4444444444444444,0.7289071852862604
2.3999999999999997e-08,1.4444444444444444,0.7265375921110703
2.4499999999999998e-08,1.4444444444444444,0.7241769891765928
2.4999999999999996e-08,1.4444444444444444,0.7218249256582779
2.5499999999999997e-08,1.4444444444444444,0.7194809912871257
2.5999999999999995e-08,1.4444444444444444,0.7171448125208773
2.6499999999999996e-08,1.4444444444444444,0.7148160491017923
2.6999999999999997e-08,1.4444444444444444,0.712494390958279
2.7499999999999995e-08,1.4444444444444444,0.7101795554129259
2.7999999999999996e-08,1.4444444444444444,0.7078712846640288
2.8499999999999997e-08,1.4444444444444444,0.7055693435116288
2.8999999999999995e-08,1.4444444444444444,0.7032735173024763
2.9499999999999996e-08,1.4444444444444444,0.7009836100712845
3e-08,1.4444444444444444,0.698699442858208
3.0499999999999995e-08,1.4444444444444444,0.6964208521847235
3.099999999999999e-08,1.4444444444444444,0.6941476886720557
3.15e-08,1.4444444444444444,0.6918798157880143
3.1999999999999995e-08,1.4444444444444444,0.6896171087096249
3.249999999999999e-08,1.4444444444444444,0.6873594532902728
3.3e-08,1.4444444444444444,0.6851067451212618
3.3499999999999996e-08,1.4444444444444444,0.6828588886787301
3.3999999999999993e-08,1.4444444444444444,0.6806157965478001
3.45e-08,1.4444444444444444,0.6783773887166555
3.4999999999999996e-08,1.4444444444444444,0.6761435919339769
3.5499999999999994e-08,1.4444444444444444,0.6739143391238164
3.599999999999999e-08,1.4444444444444444,0.6716895688525806
3.6499999999999996e-08,1.4444444444444444,0.6694692248433066
3.6999999999999994e-08,1.4444444444444444,0.6672532555328868
3.749999999999999e-08,1.4444444444444444,0.6650416136683142
3.7999999999999996e-08,1.4444444444444444,0.6628342559384198
3.8499999999999994e-08,1.4444444444444444,0.6606311426377773
3.899999999999999e-08,1.4444444444444444,0.6584322373600854
3.9499999999999996e-08,1.4444444444444444,0.6562375067181656
3.9999999999999994e-08,1.4444444444444444,0.6540469200882996
4.049999999999999e-08,1.4444444444444444,0.6518604493767095
4.0999999999999997e-08,1.4444444444444444,0.6496780688062159
4.1499999999999994e-08,1.4444444444444444,0.6474997547212827
4.199999999999999e-08,1.4444444444444444,0.6453254854098244
4.25e-08,1.4444444444444444,0.6431552409403005
4.2999999999999995e-08,1.4444444444444444,0.6409890030127532
4.349999999999999e-08,1.4444444444444444,0.6388267548225666
4.4e-08,1.4444444444444444,0.6366684809358374
4.4499999999999995e-08,1.4444444444444444,0.6345141671753441
4.499999999999999e-08,1.4444444444444444,0.6323638005161951
4.549999999999999e-08,1.4444444444444444,0.6302173689903138
4.5999999999999995e-08,1.4444444444444444,0.6280748615989995
4.649999999999999e-08,1.4444444444444444,0.6259362682328653
4.699999999999999e-08,1.4444444444444444,0.623801579598517
4.7499999999999995e-08,1.4444444444444444,0.6216707871513966
4.799999999999999e-08,1.4444444444444444,0.6195438830342587
4.849999999999999e-08,1.4444444444444444,0.6174208600207993
4.8999999999999995e-08,1.4444444444444444,0.615301711463998
4.949999999999999e-08,1.4444444444444444,0.6131864312487694
5e-08,1.4444444444444444,0.6110750137485589
5.3535353535353535e-08,1.4444444444444444,0.5962556163068761
5.7070707070707066e-08,1.4444444444444444,0.5816277935019317
6.060606060606061e-08,1.4444444444444444,0.5671907798787309
6.414141414141413e-08,1.4444444444444444,0.5529441438920598
6.767676767676767e-08,1.4444444444444444,0.5388876404877425
7.121212121212121e-08,1.4444444444444444,0.5250211295427099
7.474747474747475e-08,1.4444444444444444,0.5113445302768991
7.828282828282828e-08,1.4444444444444444,0.49785779585341305
8.181818181818181e-08,1.4444444444444444,0.4845608989040284
8.535353535353534e-08,1.4444444444444444,0.47145382332214686
8.888888888888888e-08,1.4444444444444444,0.45853655956073514
9.242424242424242e-08,1.4444444444444444,0.44580910191987116
9.595959595959596e-08,1.4444444444444444,0.43327144697120995
9.94949494949495e-08,1.4444444444444444,0.4209235926363787
1.0303030303030303e-07,1.4444444444444444,0.4087655376438817
1.0656565656565657e-07,1.4444444444444444,0.39679728120636776
1.1010101010101009e-07,1.4444444444444444,0.385018822826772
1.1363636363636363e-07,1.4444444444444444,0.37343016217993275
1.1717171717171717e-07,1.4444444444444444,0.36203129903813475
1.207070707070707e-07,1.4444444444444444,0.35082223322156764
1.2424242424242423e-07,1.4444444444444444,0.3398029645618234
1.2777777777777777e-07,1.4444444444444444,0.3289734928705065
1.313131313131313e-07,1.4444444444444444,0.31833381790697507
1.3484848484848484e-07,1.4444444444444444,0.30788393934034364
1.3838383838383838e-07,1.4444444444444444,0.2976238566999354
1.4191919191919192e-07,1.4444444444444444,0.28755356930865356
1.4545454545454545e-07,1.4444444444444444,0.2776730761915495
1.48989898989899e-07,1.4444444444444444,0.2679823759501403
1.5252525252525253e-07,1.4444444444444444,0.2584814665902851
1.5606060606060606e-07,1.4444444444444444,0.24917034528799245
1.595959595959596e-07,1.4444444444444444,0.24004900807327123
1.6313131313131314e-07,1.4444444444444444,0.23111744940696208
1.6666666666666668e-07,1.4444444444444444,0.22237566161932762
1.702020202020202e-07,1.4444444444444444,0.21382363417199196
1.7373737373737372e-07,1.4444444444444444,0.20546135269661195
1.7727272727272726e-07,1.4444444444444444,0.19728879775451033
1.808080808080808e-07,1.4444444444444444,0.18930594325157163
1.8434343434343434e-07,1.4444444444444444,0.18151275443228648
1.8787878787878787e-07,1.4444444444444444,0.17390918536635222
1.914141414141414e-07,1.4444444444444444,0.1664951758309675
1.9494949494949495e-07,1.4444444444444444,0.15927064748512731
1.9848484848484849e-07,1.4444444444444444,0.15223549922127297
2.0202020202020202e-07,1.4444444444444444,0.1453896015823114
2.0555555555555556e-07,1.4444444444444444,0.13873279012906797
2.0909090909090907e-07,1.4444444444444444,0.13226485765199442
2.126262626262626e-07,1.4444444444444444,0.12598554513478052
2.1616161616161615e-07,1.4444444444444444,0.11989453139975476
2.1969696969696968e-07,1.4444444444444444,0.11399142139618802
2.2323232323232322e-07,1.4444444444444444,0.10827573313330408
2.2676767676767676e-07,1.4444444444444444,0.10274688330984397
2.303030303030303e-07,1.4444444444444444,0.09740417175065368
2.3383838383838383e-07,1.4444444444444444,0.09224676482637029
2.3737373737373737e-07,1.4444444444444444,0.08727367810243596
2.409090909090909e-07,1.4444444444444444,0.08248375853508075
2.4444444444444445e-07,1.4444444444444444,0.0778756666005597
2.47979797979798e-07,1.4444444444444444,0.07344785880523287
2.515151515151515e-07,1.4444444444444444,0.06919857107321367
2.55050505050505e-07,1.4444444444444444,0.06512580354057854
2.585858585858586e-07,1.4444444444444444,0.06122730729637378
2.621212121212121e-07,1.4444444444444444,0.05750057359770767
2.6565656565656567e-07,1.4444444444444444,0.05394282604728749
2.6919191919191915e-07,1.4444444444444444,0.05055101615678068
2.7272727272727274e-07,1.4444444444444444,0.047321822630098286
2.7626262626262623e-07,1.4444444444444444,0.044251654590778226
2.797979797979798e-07,1.4444444444444444,0.041336658852353325
2.833333333333333e-07,1.4444444444444444,0.03857273119653784
2.868686868686869e-07,1.4444444444444444,0.03595553148859093
2.904040404040404e-07,1.4444444444444444,0.0334805023298677
2.939393939393939e-07,1.4444444444444444,0.031142890831398318
2.9747474747474745e-07,1.4444444444444444,0.028937772995407857
3.01010101010101e-07,1.4444444444444444,0.026860080118545265
3.0454545454545453e-07,1.4444444444444444,0.02490462658402336
3.0808080808080806e-07,1.4444444444444444,0.02306613839076303
3.116161616161616e-07,1.4444444444444444,0.02133928177506097
3.1515151515151514e-07,1.4444444444444444,0.0197186913117445
3.186868686868687e-07,1.4444444444444444,0.01819899693348564
3.222222222222222e-07,1.4444444444444444,0.01677484937283565
3.2575757575757575e-07,1.4444444444444444,0.015440943618790184
3.292929292929293e-07,1.4444444444444444,0.014192040040427283
3.328282828282828e-07,1.4444444444444444,0.013022982946348871
3.3636363636363636e-07,1.4444444444444444,0.011928716407077569
3.398989898989899e-07,1.4444444444444444,0.010904297253083213
3.4343434343434344e-07,1.4444444444444444,0.009944905226862082
3.46969696969697e-07,1.4444444444444444,0.009045850324665455
3.505050505050505e-07,1.4444444444444444,0.00820257740961218
3.5404040404040405e-07,1.4444444444444444,0.007410668212825382
3.575757575757576e-07,1.4444444444444444,0.006665840863229836
3.611111111111111e-07,1.4444444444444444,0.005963947100437916
3.6464646464646466e-07,1.4444444444444444,0.005300967329689446
3.6818181818181815e-07,1.4444444444444444,0.004673003674170734
3.717171717171717e-07,1.4444444444444444,0.004076271169318697
3.752525252525252e-07,1.4444444444444444,0.003507087226953861
3.7878787878787876e-07,1.4444444444444444,0.0029618594751883187
3.823232323232323e-07,1.4444444444444444,0.0024370720537543597
3.8585858585858583e-07,1.4444444444444444,0.0019292704142133573
3.8939393939393937e-07,1.4444444444444444,0.0014350446407109124
3.929292929292929e-07,1.4444444444444444,0.0009510112695558394
3.9646464646464644e-07,1.4444444444444444,0.00047379354464121567
4e-07,1.4444444444444444,-1.028350937525924e-20
0.0,1.4545454545454546,0.9862575318556469
4.999999999999999e-10,1.4545454545454546,0.939078648263096
9.999999999999999e-10,1.4545454545454546,0.9146754610264025
1.4999999999999998e-09,1.4545454545454546,0.8980409482901551
1.9999999999999997e-09,1.4545454545454546,0.8853607959029866
2.4999999999999996e-09,1.4545454545454546,0.87507446367349
2.9999999999999996e-09,1.4545454545454546,0.8663888702245106
3.4999999999999995e-09,1.4545454545454546,0.8588454881802249
3.9999999999999994e-09,1.4545454545454546,0.8521552584854509
4.499999999999999e-09,1.4545454545454546,0.8461242584540049
4.999999999999999e-09,1.4545454545454546,0.8406161156485613
5.5e-09,1.4545454545454546,0.8355313304045134
5.999999999999999e-09,1.4545454545454546,0.8307951254955784
6.499999999999999e-09,1.4545454545454546,0.8263499227245439
6.999999999999999e-09,1.4545454545454546,0.8221504807826193
7.5e-09,1.4545454545454546,0.8181606388515026
7.999999999999999e-09,1.4545454545454546,0.8143510701984628
8.499999999999998e-09,1.4545454545454546,0.8106976836669355
8.999999999999998e-09,1.4545454545454546,0.8071804784654537
9.499999999999999e-09,1.4545454545454546,0.8037826854112475
9.999999999999999e-09,1.4545454545454546,0.8004901268102065
1.0499999999999998e-08,1.4545454545454546,0.7972907263099129
1.1e-08,1.4545454545454546,0.7941741291499118
1.1499999999999999e-08,1.4545454545454546,0.791131404203399
1.1999999999999998e-08,1.4545454545454546,0.7881548074997996
1.2499999999999998e-08,1.4545454545454546,0.7852375925730265
1.2999999999999997e-08,1.4545454545454546,0.7823738568973372
1.3499999999999998e-08,1.4545454545454546,0.779558416484785
1.3999999999999998e-08,1.4545454545454546,0.7767867025848119
1.4499999999999997e-08,1.4545454545454546,0.7740546760193728
1.5e-08,1.4545454545454546,0.7713587556221093
1.5499999999999997e-08,1.4545454545454546,0.7686957580838022
1.5999999999999998e-08,1.4545454545454546,0.7660628470867378
1.65e-08,1.4545454545454546,0.76345749005734
1.6999999999999997e-08,1.4545454545454546,0.7608774212084143
1.7499999999999998e-08,1.4545454545454546,0.7583206098064563
1.7999999999999996e-08,1.4545454545454546,0.755785232805097
1.8499999999999997e-08,1.4545454545454546,0.7532696511470672
1.8999999999999998e-08,1.4545454545454546,0.7507723891645373
1.9499999999999996e-08,1.4545454545454546,0.7482921166090947
1.9999999999999997e-08,1.4545454545454546,0.7458276329238324
2.0499999999999998e-08,1.4545454545454546,0.7433778534354399
2.0999999999999996e-08,1.4545454545454546,0.7409417971972065
2.1499999999999997e-08,1.4545454545454546,0.738518576257042
2.2e-08,1.4545454545454546,0.7361073861600129
2.2499999999999996e-08,1.4545454545454546,0.7337074975240263
2.2999999999999998e-08,1.4545454545454546,0.7313182485513976
2.3499999999999995e-08,1.4545454545454546,0.7289390383590795
2.3999999999999997e-08,1.4545454545454546,0.7265693210270562
2.4499999999999998e-08,1.4545454545454546,0.7242086002784357
2.4999999999999996e-08,1.4545454545454546,0.7218564247165851
2.5499999999999997e-08,1.4545454545454546,0.7195123835546398
2.5999999999999995e-08,1.4545454545454546,0.7171761027811896
2.6499999999999996e-08,1.4545454545454546,0.7148472417131639
2.6999999999999997e-08,1.4545454545454546,0.7125254898931067
2.7499999999999995e-08,1.4545454545454546,0.7102105642933243
2.7999999999999996e-08,1.4545454545454546,0.7079022067939423
2.8499999999999997e-08,1.4545454545454546,0.7056001819058397
2.8999999999999995e-08,1.4545454545454546,0.7033042747128301
2.9499999999999996e-08,1.4545454545454546,0.7010142890104207
3e-08,1.4545454545454546,0.6987300456210486
3.0499999999999995e-08,1.4545454545454546,0.6964513808679448
3.099999999999999e-08,1.4545454545454546,0.6941781451917449
3.15e-08,1.4545454545454546,0.69191020189569
3.1999999999999995e-08,1.4545454545454546,0.6896474260067806
3.249999999999999e-08,1.4545454545454546,0.687389703241589
3.3e-08,1.4545454545454546,0.6851369290666111
3.3499999999999996e-08,1.4545454545454546,0.6828890078440948
3.3999999999999993e-08,1.4545454545454546,0.6806458520552029
3.45e-08,1.4545454545454546,0.6784073815931967
3.4999999999999996e-08,1.4545454545454546,0.6761735231200621
3.5499999999999994e-08,1.4545454545454546,0.6739442094806507
3.599999999999999e-08,1.4545454545454546,0.6717193791689962
3.6499999999999996e-08,1.4545454545454546,0.6694989758419851
3.6999999999999994e-08,1.4545454545454546,0.6672829478760332
3.749999999999999e-08,1.4545454545454546,0.6650712479628307
3.7999999999999996e-08,1.4545454545454546,0.662863832740605
3.8499999999999994e-08,1.4545454545454546,0.6606606624576975
3.899999999999999e-08,1.4545454545454546,0.658461700665443
3.9499999999999996e-08,1.4545454545454546,0.6562669139379099
3.9999999999999994e-08,1.4545454545454546,0.6540762716159053
4.049999999999999e-08,1.4545454545454546,0.6518897455731717
4.0999999999999997e-08,1.4545454545454546,0.6497073100027864
4.1499999999999994e-08,1.4545454545454546,0.6475289412219707
4.199999999999999e-08,1.4545454545454546,0.6453546174936827
4.25e-08,1.4545454545454546,0.6431843188635158
4.2999999999999995e-08,1.4545454545454546,0.6410180270105571
4.349999999999999e-08,1.4545454545454546,0.6388557251109841
4.4e-08,1.4545454545454546,0.6366973977132864
4.4499999999999995e-08,1.4545454545454546,0.6345430306240989
4.499999999999999e-08,1.4545454545454546,0.6323926108037257
4.549999999999999e-08,1.4545454545454546,0.6302461262705124
